"outcome","observation","fitted","deviance_residual","pearson_residual","cooks_distance"
"home",8557,1.33002433535184,0.566597987302566,0.609292142085743,7.45088083955475e-06
"home",8558,1.21845488095438,-0.214282278775166,-0.207564639350792,9.33480864776727e-07
"home",8559,2.12004095252524,-2.15965045679978,-1.52710348299575,9.24629798772319e-05
"home",8560,1.70677262970717,-0.61544330833213,-0.567398561583619,1.62545065228166e-05
"home",8561,0.932481132730084,-1.43229134327,-1.01278292146101,4.85908288365247e-05
"home",8562,1.05255290983965,-1.52171495413801,-1.07601496310396,3.39400728664257e-05
"home",8563,2.06032770094394,-0.0442981276927732,-0.0440803431481783,1.1372041771093e-07
"home",8564,3.26724844953215,0.410600780437036,0.425169407963671,1.33634536371526e-05
"home",8565,0.776865744462783,1.2123936022973,1.45545065539497,5.43701851307325e-05
"home",8566,1.16497620609714,0.565358305812323,0.623730529071843,2.30465581845023e-05
"home",8567,1.66132275016596,0.205196311228848,0.2118437700317,1.56509784336525e-06
"home",8568,1.63293372114719,2.75148806961593,3.58427932414094,0.000627576691611297
"home",8569,2.05903031895497,1.25442725294817,1.41867763840452,3.95298542826782e-05
"home",8570,2.13517811271629,-0.91026463052355,-0.814785510113604,1.8729411047479e-05
"home",8571,1.47553711651627,0.429339191656448,0.452830876431933,7.30175356872885e-06
"home",8572,1.72252871397241,0.922695983236874,1.02085545707125,3.0123538565834e-05
"home",8573,1.12638518621612,-1.57418150467964,-1.11311441677742,4.40501605645093e-05
"home",8574,3.47975023050685,0.285636698157088,0.29250561203215,6.73571213768513e-06
"home",8575,1.67711300079573,1.59335776986215,1.88123592269093,0.000112974747396354
"home",8576,1.07448617731833,-0.0762622455980162,-0.0753653313125351,2.19231146269639e-07
"home",8577,0.907922862454332,0.0766442143572837,0.0779083509398058,1.4537377511893e-07
"home",8578,1.81514174347431,0.108819480488481,0.110621682292317,2.53687407802535e-06
"home",8579,1.7205833029195,0.710604745369533,0.786377068355322,2.76226241281827e-05
"home",8580,2.64072236920167,-0.933043849026685,-0.814011246792679,6.09252015262895e-05
"home",8581,1.78729395267926,1.1456695353359,1.33438886150411,5.39944501046904e-05
"home",8582,1.34220432421545,-0.249516245691701,-0.238140277096797,2.25045584262226e-06
"home",8583,1.15673242663568,-0.120304825134031,-0.117489506835402,8.6705615349231e-07
"home",8584,1.93303485826905,-0.596763531429529,-0.541046640586811,1.05038412653486e-05
"home",8585,2.08353659275812,-0.674025826869469,-0.60520108074169,2.73634041322259e-05
"home",8586,2.14675537177187,-1.67056337302822,-1.18126668947013,4.45581740857118e-05
"home",8587,1.38446788574083,-0.277304207197123,-0.263436109893245,1.13541572749736e-05
"home",8588,2.05259864471012,1.20112414128681,1.35926285515669,0.000158153487287301
"home",8589,1.67065697663481,-0.452406937281287,-0.418324673513208,4.87870496858842e-06
"home",8590,1.5406201461788,1.32822239247219,1.59747659209994,8.77094724596471e-05
"home",8591,1.08806151676646,-0.0690143276508108,-0.0680637878695818,1.18913991852136e-07
"home",8592,1.67428918129205,-1.47532231586175,-1.04321041398168,3.04956002714939e-05
"home",8593,1.1606664127661,-0.123181583424668,-0.12023421354528,3.90594006088445e-07
"home",8594,2.08302564413769,-0.0466923559229787,-0.0463790259856006,7.76493444745389e-08
"home",8595,2.1276881268756,-0.696022815698525,-0.623292213032318,1.60200369574352e-05
"home",8596,1.26429694180356,-1.2820241902338,-0.906527998559511,1.7973674964463e-05
"home",8597,1.29627838676321,-1.29813785970218,-0.917922083510405,2.39384978524237e-05
"home",8598,2.5238060343593,-0.275922945336071,-0.265827060195892,4.43827374670675e-06
"home",8599,0.862021139512796,-1.3130279048922,-0.928450935436438,1.88604085188767e-05
"home",8600,1.62429106902702,0.96427544706141,1.07943035911465,3.63188345870914e-05
"home",8601,0.930464530577357,-1.43074175422058,-1.01168719653611,0.00016558398997857
"home",8602,1.48704672093335,0.418885664090679,0.441175966864206,1.05203942754061e-05
"home",8603,1.21314492160154,-0.199643808184505,-0.193516788154636,6.76876763406721e-07
"home",8604,2.32659645932987,2.00535012365999,2.40828626522994,0.000242845152898558
"home",8605,3.09379333824926,-0.05359734273948,-0.053324444919289,1.60946469009138e-07
"home",8606,1.63109062499901,0.958311882954651,1.07185404687727,5.56612645143464e-05
"home",8607,1.21191881234823,-1.55686788928812,-1.10087184192722,1.87582324173487e-05
"home",8608,2.10201968961731,0.581653912782077,0.619367516230818,1.33644434251872e-05
"home",8609,1.01091604524913,-1.42191142146698,-1.0054432083659,3.16772620308058e-05
"home",8610,1.11304194876044,-0.109042994874128,-0.107147950794681,1.77438271590362e-07
"home",8611,1.98423898846079,0.0111741287956251,0.0111888924043378,5.35457971347199e-09
"home",8612,1.88088387540588,0.0859605819610968,0.0868539478656314,2.06269205417968e-07
"home",8613,0.992973916432387,0.886983701085402,1.01058256036571,2.69652480970838e-05
"home",8614,2.17927918068167,-0.0993013574172923,-0.0979106879661609,6.9902119015685e-07
"home",8615,2.01236947606365,-0.791273156970063,-0.713649854607223,1.7588143068963e-05
"home",8616,2.1874840513504,-0.725363084131093,-0.647309552647648,2.60739126611501e-05
"home",8617,2.190475116299,-0.105320002163618,-0.103758996717024,7.61899359816937e-07
"home",8618,1.8949449989587,1.50666556994497,1.81856015430141,0.000104424266724083
"home",8619,1.58926659732406,-1.43737489073703,-1.01637753234742,7.030917384696e-05
"home",8620,1.39622372819925,0.386611242023226,0.411960154674456,4.94741030930297e-06
"home",8621,1.54563704113009,0.281738945912822,0.2946495884688,3.63198981742231e-06
"home",8622,0.840264133655457,0.136360049206652,0.140491874390661,5.62734417486694e-07
"home",8623,1.38153719169491,-1.34014862951964,-0.947628183731198,2.85806566967899e-05
"home",8624,1.6829519879519,-0.459481643866603,-0.424434803465139,5.7353643507529e-06
"home",8625,1.41518050108297,-0.297153899817073,-0.281376426007856,2.33329585772732e-06
"home",8626,1.52381752206367,-0.365210145794054,-0.342113505124734,4.58814411306607e-06
"home",8627,1.09403760715717,-1.19258076846154,-0.84328194849182,2.86452012598406e-05
"home",8628,1.42712099980621,-1.36207830162149,-0.963134803583609,3.10407483726678e-05
"home",8629,1.27201259369728,-0.202078936457608,-0.194446434626006,1.23638476913889e-06
"home",8630,1.53643247762177,-0.372907653512372,-0.348911274085204,4.69675195050612e-06
"home",8631,1.98432682589818,-1.60612106444926,-1.13569909607863,4.09141237402604e-05
"home",8632,1.40089325069177,1.44115215816833,1.77042801778082,8.20049456835711e-05
"home",8633,1.3970058131836,1.8984996493257,2.45765621969304,0.000254561014045348
"home",8634,0.766665676522177,-0.998331297455323,-0.705926830301424,1.27475191680429e-05
"home",8635,1.92871341363665,-1.58345427396172,-1.11967125481716,5.46050165042749e-05
"home",8636,1.18166123065124,0.551676503646657,0.606936577711358,1.66987036487628e-05
"home",8637,0.998616649230765,0.709917963929422,0.807900065853901,1.69828576615229e-05
"home",8638,0.947461948144521,0.0431229245298102,0.0435160788185081,5.4691611449906e-08
"home",8639,1.43263845085263,0.360369722956608,0.382162682325378,7.96402086117083e-06
"home",8640,1.32498656501061,-0.295243104029425,-0.282331717594087,3.01869820999485e-06
"home",8641,1.30481154677232,-0.278398724958204,-0.266844047324621,2.25318867802784e-06
"home",8642,1.81149342890703,-1.9034145260069,-1.34591731874846,9.46522768016767e-05
"home",8643,1.63661223825511,-1.80920548211369,-1.27930146496247,4.98646936323402e-05
"home",8644,1.58054398804397,0.32031291306496,0.333643854485141,6.1157444559997e-06
"home",8645,2.32512818277175,-0.981175838346232,-0.869029342491554,4.99072153851438e-05
"home",8646,3.40804651106334,0.805654753354961,0.86233818718364,0.000127368440236191
"home",8647,0.970647055314181,0.0239006947966602,0.0240202588847443,2.02227026759934e-08
"home",8648,1.39193656932282,1.17956386580029,1.36299245959618,0.00011637432447274
"home",8649,1.31079252938069,1.88331740271498,2.34886107172416,0.000164006525574076
"home",8650,1.35036222026478,0.521365219107661,0.559044184310293,9.16514124716277e-06
"home",8651,2.26193320241348,0.46714136534386,0.490744884210389,1.84261374614656e-05
"home",8652,1.2877937423433,0.580046807784002,0.627599559336185,1.27374816216904e-05
"home",8653,1.53248922952457,-1.75070798794349,-1.2379374901523,6.86216308977176e-05
"home",8654,1.21683599558333,0.64903354199034,0.709964599321297,1.26267256907605e-05
"home",8655,1.4311611253584,0.448292996448605,0.475493958283822,6.84944557596781e-06
"home",8656,1.00792261512367,0.701401767561716,0.796688655679806,2.44262166765475e-05
"home",8657,0.964741380891177,0.741400038759592,0.849767426611915,2.94770059408373e-05
"home",8658,0.957244511672866,-1.38365061462268,-0.978388732392635,3.0284931859981e-05
"home",8659,0.971006345151058,-1.39356115413071,-0.985396542083976,2.81925830700837e-05
"home",8660,0.77812637452721,-1.24749859681461,-0.882114717328313,2.11768617098922e-05
"home",8661,0.811381736249643,-1.27387733809001,-0.900767304163313,2.78417741333983e-05
"home",8662,0.678226564848477,-1.16466867807843,-0.823545120104829,1.88177309382293e-05
"home",8663,1.15423867181118,-1.51936741561163,-1.07435500269286,4.14718441618788e-05
"home",8664,1.17970944079469,-1.53603999999654,-1.08614430017134,3.91082045333589e-05
"home",8665,1.01905088873396,-1.42762102025289,-1.00948050438528,4.02499788622766e-05
"home",8666,0.966972202956172,-1.39066329710406,-0.983347447729526,3.29782058811755e-05
"home",8667,1.2298085370186,-1.56831663704662,-1.10896732910334,3.78507766071568e-05
"home",8668,1.58049595385517,-0.495494220402079,-0.461745320472189,8.9170196290014e-06
"home",8669,1.12936886100434,-1.21168457913173,-0.856790382563215,3.42171643216842e-05
"home",8670,1.64816605317429,0.943412273272796,1.05298665132409,5.07578605026641e-05
"home",8671,1.15076609780749,-1.51708015464411,-1.07273766495238,3.04226827179354e-05
"home",8672,1.66045889845411,0.255206745761258,0.263498585566806,2.69618934033535e-06
"home",8673,1.49275760504254,1.0832534493768,1.23364003511993,6.56029264908518e-05
"home",8674,1.84615224527333,-1.92153701253623,-1.35873185186531,8.22473913130649e-05
"home",8675,2.39069988361521,-0.260084301411545,-0.252685750415101,4.92585890934744e-06
"home",8676,1.43156705162282,1.75594177455356,2.14665565748844,0.000165499094571298
"home",8677,1.35730359884815,-1.64760650572165,-1.16503373292285,5.41241307691818e-05
"home",8678,1.60402588651629,0.300954985192995,0.312651926271928,4.48521435321282e-06
"home",8679,1.92125630512295,0.71854753243825,0.778261626670007,2.67764596666801e-05
"home",8680,2.11711499252794,-0.0812494313075466,-0.0804896930509365,3.38818850569493e-07
"home",8681,1.43908742362023,-0.387500308447356,-0.366022185009119,7.50968760068027e-06
"home",8682,1.2008698700505,-0.188805106683534,-0.18330183995987,1.29688668145352e-06
"home",8683,1.59504804313151,-1.78608400873616,-1.26295211434619,6.48532449492482e-05
"home",8684,1.69210891617915,-0.576425686108083,-0.532059604376137,1.31767696411436e-05
"home",8685,1.76659946699253,0.842931613064184,0.927972452829465,2.56781479778737e-05
"home",8686,1.76573644221484,0.172598384603515,0.176295730404217,1.66195954893516e-06
"home",8687,1.30773893442853,-0.28085331662645,-0.269105093968742,2.2083023936734e-06
"home",8688,0.837979802760589,-1.29458858542827,-0.915412367603032,2.52197427280198e-05
"home",8689,0.886454923783407,-1.3315066081574,-0.941517351822794,2.73088413476521e-05
"home",8690,1.53121638604841,-1.74998079192225,-1.23742328491443,7.1657453421892e-05
"home",8691,1.10338933089873,-0.100026780267512,-0.0984263396586591,2.12895887434369e-07
"home",8692,2.34097535181951,0.332628938842639,0.347264121815901,2.93602839793314e-05
"home",8693,1.52072903304126,-1.74397765641722,-1.23317842709044,0.000103659572060568
"home",8694,1.21475497450113,-1.55868853495567,-1.10215923282488,3.17060899944334e-05
"home",8695,1.45749081978253,-0.401931534381973,-0.378947869510622,6.32558320804516e-06
"home",8696,1.94831944366293,0.0297201181205889,0.0298506488849511,1.76924992598762e-07
"home",8697,1.43816306291492,-0.311825814743175,-0.294569906535514,3.67128469799803e-06
"home",8698,1.11234860757153,-0.0873925300683155,-0.085882349062486,5.01273445921611e-07
"home",8699,1.36554989538993,1.92650966426783,2.50750381652032,0.000187126618361755
"home",8700,1.62510408863541,0.228759977195456,0.237097399617929,1.8445125028394e-06
"home",8701,2.00838993913936,0.525256776409734,0.564122710851093,2.02446700070315e-05
"home",8702,1.66312189119105,0.750153357481611,0.835769368874482,4.28519931783626e-05
"home",8703,1.51435352693125,-1.4030893004405,-0.99213395895177,3.01675014714281e-05
"home",8704,2.58843666323453,1.45686980597873,1.70958754633906,0.000231992228390633
"home",8705,2.4715681922338,0.718703370426699,0.783820191173283,4.95571998680136e-05
"home",8706,1.50166245657157,0.866669028022062,0.985780398923874,2.74244062127382e-05
"home",8707,1.34451583030574,0.98890142034831,1.1510620895309,4.01947450767935e-05
"home",8708,1.53124899890057,-1.41089464474522,-0.997653170839132,3.35835139869046e-05
"home",8709,1.81523331175877,-0.533596380838278,-0.487834341158976,1.07419144560395e-05
"home",8710,1.8082995564851,-0.529798463234197,-0.48461162837765,7.11578995213011e-06
"home",8711,0.934513193099412,0.77016011961575,0.888611718956539,4.57807525911331e-05
"home",8712,2.13253203011138,-1.66502001163493,-1.17734694103837,5.215821008503e-05
"home",8713,0.857617172134204,1.44862706194381,1.86512104634903,0.000118687993059061
"home",8714,1.33149267967386,0.434443919344004,0.467082347259288,4.94234128037439e-06
"home",8715,1.80063780931727,-0.525591028528084,-0.48103822812533,4.23001220595334e-05
"home",8716,1.73590666798163,0.218753999292118,0.224103818660061,1.64652829674969e-06
"home",8717,2.59923791768069,0.899363925570145,0.971396125114198,0.000169663985465578
"home",8718,2.89919200168326,-0.625743970566884,-0.590430729652434,7.72737468088333e-05
"home",8719,1.76861127624757,0.190501571387351,0.19452749863363,1.12525297883487e-06
"home",8720,1.41992075292838,-1.884091792435,-1.33225408280871,0.000128170699261445
"home",8721,2.03796981069407,0.703463418082853,0.753433339925522,5.70190187992776e-05
"home",8722,1.52214432870533,-0.505035259759778,-0.473170493757359,1.03968548125515e-05
"home",8723,3.7694302981637,0.674537772953745,0.708636252079849,9.52680450400095e-05
"home",8724,2.32191230398163,0.475856660791356,0.497528500719731,1.32969031094941e-05
"home",8725,0.931188974794826,1.8979627014057,2.39693863621977,0.000316039402655436
"home",8726,1.57253295103871,0.34292034857001,0.357518984739636,1.29107079474279e-05
"home",8727,2.10786120739668,-0.68618047604997,-0.615206659780234,2.18473987623425e-05
"home",8728,1.00915959252354,-0.00736227234168295,-0.00735110973651029,2.05388529517312e-09
"home",8729,1.26438972414645,-1.59021364863118,-1.12445085448251,3.9814593323539e-05
"home",8730,2.5162481135508,-0.878363771379229,-0.770637646064396,3.77889724064058e-05
"home",8731,1.32541778685903,1.00443662740822,1.17269954071951,0.000203837202205967
"home",8732,2.0087434658402,-0.636085139593725,-0.573819330431171,1.70335049662587e-05
"home",8733,1.51263934318395,-0.496948963123133,-0.466014300606604,1.03747419239897e-05
"home",8734,2.4169037179571,1.62146303707651,1.85765870035184,0.000206349478314885
"home",8735,2.01327867077638,-2.24347869990801,-1.58637900215253,0.000147738623156143
"home",8736,1.97016236080396,0.0237070618526852,0.0237666765463261,5.18104677865337e-08
"home",8737,0.976439952909044,-1.5624019592514,-1.10478502032581,6.11551168650424e-05
"home",8738,0.704717241486003,-1.32732554549176,-0.938560894059359,7.34941246465453e-05
"home",8739,0.433876523722816,0.819865563119368,0.96091084593906,5.27325625886151e-05
"home",8740,1.37581043746887,-1.7397652032477,-1.23019977288884,2.61448373838417e-05
"home",8741,1.87781092146114,-2.03253143326604,-1.43721675943723,0.000207561759635158
"home",8742,1.7396010767794,0.202198793766989,0.207066905241348,2.8335015512298e-06
"home",8743,1.26027508252754,-0.252347270715121,-0.243162310069856,3.49472310057002e-06
"home",8744,1.34597159415336,1.28491718545375,1.49527598751132,7.04136034626922e-05
"home",8745,1.36754189869837,-0.346351571230728,-0.329634664935649,2.64321310626125e-06
"home",8746,0.806072870452843,-1.33167575445236,-0.941636956314974,3.88588293438008e-05
"home",8747,2.0651866178881,-0.864826717984271,-0.77739616373224,2.05366177231222e-05
